filename,folder,score
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.691410156684076
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7679742193577064
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.758973219246583
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7721969107678631
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7734192688076453
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7579731081231248
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7629736637404156
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7724191576841871
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7750861206800755
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.740971219024336
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7489721080120013
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.771863540393377
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7764196021780198
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7725302811423491
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7850872319146571
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7914212690298922
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7907545282809201
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.777419713301478
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7847538615401711
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7569729969996666
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7758639848872098
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7835315035003889
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7816424047116346
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7783087009667741
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7808645405045005
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7871985776197356
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7569729969996666
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7756417379708856
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7749749972219135
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7757528614290476
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7746416268474274
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.777641960217802
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7833092565840649
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7801977997555284
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7795310590065563
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.783864873874875
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7846427380820091
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7554172685853984
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7847538615401711
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7677519724413824
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7848649849983331
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7896432936992999
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7583064784976108
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7903100344482721
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7916435159462163
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7828647627514168
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7905322813645961
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7863095899544394
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7607511945771752
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7154128236470718
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7696410712301367
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7670852316924103
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7580842315812868
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7613068118679853
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7136348483164796
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7203022558062007
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7634181575730636
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7489721080120013
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7366374041560173
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7337481942438049
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7424158239804423
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7316368485387266
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7474163795977331
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7323035892876986
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7554172685853984
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7606400711190132
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.740748972108012
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7664184909434382
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7124124902766974
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7374152683631514
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7386376264029337
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.734414934992777
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7524169352150238
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7727525280586732
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7834203800422269
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7833092565840649
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7760862318035338
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7817535281697967
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7813090343371486
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7833092565840649
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7801977997555284
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7818646516279586
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7690854539393266
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7845316146238471
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.789754417157462
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7845316146238471
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7791976886320702
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7600844538282031
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7739748860984554
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7577508612068008
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7405267251916879
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7807534170463385
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7817535281697967
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.777641960217802
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7764196021780198
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.74119346594066
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7640848983220357
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7737526391821313
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7640848983220357
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7584176019557729
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7580842315812868
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7621957995332815
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7641960217801977
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.76486276252917
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7429714412712524
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.759084342704745
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7461940215579509
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7456384042671408
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7446382931436826
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7330814534948328
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7180797866429603
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7364151572396933
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7609734414934992
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7598622069118791
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7931992443604845
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7895321702411379
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7761973552616958
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7758639848872098
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7275252805867318
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7846427380820091
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7845316146238471
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.789976664073786
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7907545282809201
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.709412156906323
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7390821202355817
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.759528836537393
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7427491943549283
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7087454161573508
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7574174908323147
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7583064784976108
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7624180464496055
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7697521946882987
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.716524058228692
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7616401822424714
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7675297255250584
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7726414046005112
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7798644293810424
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7313034781642405
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7498610956772975
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7507500833425936
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.759528836537393
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7419713301477942
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7495277253028114
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7310812312479165
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7355261695743971
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.752861429047672
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.734637181909101
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7389709967774197
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6916324036004
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.704189354372708
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.672185798422047
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.691521280142238
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7373041449049895
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7517501944660518
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7619735526169574
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7463051450161129
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7714190465607289
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7520835648405378
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7656406267363041
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7554172685853984
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7404156017335259
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7618624291587954
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7541949105456162
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7633070341149016
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7245249472163573
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7386376264029337
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7360817868652072
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7333037004111568
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7376375152794755
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.746971885765085
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7007445271696855
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6939659962218024
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7251916879653295
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7211912434714969
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7318590954550506
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7780864540504501
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7783087009667741
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7788643182575842
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7745305033892654
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7109678853205912
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7631959106567396
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7444160462273586
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7720857873097011
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7746416268474274
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7413045893988222
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7837537504167129
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.765085009445494
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7225247249694411
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7369707745305034
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7701966885209468
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7558617624180465
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7629736637404156
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7618624291587954
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7413045893988222
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7750861206800755
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7295255028336483
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7634181575730636
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7641960217801977
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7856428492054672
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7773085898433159
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7571952439159907
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7848649849983331
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7654183798199801
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7860873430381153
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7916435159462163
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7851983553728192
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7780864540504501
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7736415157239693
2025-04-14T22-14-44.439927-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7654183798199801
